Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\Startup_and_Constant_3min.csv" 
"Starttime of export" 133017595560080000 "vrijdag 8 juli 2022" 15:12:36.008 
"Endtime of export" 133017599331580000 "vrijdag 8 juli 2022" 15:18:53.158 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
124070 0.09277487 6.107685 1.9849534 1 3 3 43 17772.96 18361.2344
124080 4.62890434 3.57210159 0.257615566 1 0 2 45 17772.96 18361.2344
124090 0.9936662 3.20780563 2.33717465 1 -2 0 45 17772.96 18361.2344
124100 0.926543951 3.84942627 1.812587 1 0 0 44 17772.96 18361.2344
124110 1.60236526 6.456253 3.63299084 1 0 -2 47 17772.96 18361.2344
124120 0.416564465 3.819046 3.13166523 1 0 -2 49 17772.96 18361.2344
124130 3.19650674 3.428856 0.531341553 1 -2 1 49 17772.96 18361.2344
124140 1.15623045 3.04986572 0.715436459 1 -3 3 49 17772.96 18361.2344
124150 2.80746222 3.80258942 4.883735 1 1 0 50 17772.96 18361.2344
124160 6.568162 2.455021 4.496998 1 -2 1 51 17772.96 18361.2344
124170 3.72448587 5.24410248 2.30549049 1 -3 3 54 17772.96 18361.2344
124180 0.356050968 7.66288376 0.339609146 1 0 2 51 17772.96 18361.2344
124190 0.116664588 0.114788055 2.54539537 1 1 0 44 17772.96 18361.2344
124200 4.41875839 1.070404 1.75500679 1 -2 0 45 17772.96 18361.2344
124210 2.00141 2.071331 0.7589289 1 -3 1 48 17772.96 18361.2344
124220 0.978601456 0.807518 1.05305612 1 -2 0 49 17772.96 18361.2344
124230 4.06858635 1.7598877 1.56001532 1 2 -2 50 17772.96 18361.2344
124240 2.92700768 2.63999557 3.29682779 1 4 0 49 17772.96 18361.2344
124250 1.6141119 2.276596 1.24038815 1 2 2 49 17772.96 18361.2344
124260 0.9642322 4.10125732 0.115926266 1 1 2 47 17772.96 18361.2344
124270 0.160035133 0.6620712 0.914106846 1 1 2 44 17772.96 18361.2344
124280 3.78090549 2.3753624 2.19406223 1 -2 0 47 17772.96 18361.2344
124290 1.81839275 1.09982681 1.40021539 1 -3 0 48 17772.96 18361.2344
124300 0.5696752 3.04912186 0.466499329 1 -2 2 50 17772.96 18361.2344
124310 1.05386233 3.70901871 3.32873273 1 -3 0 49 17772.96 18361.2344
124320 3.49084663 2.60516739 0.277346134 1 0 -2 43 17772.96 18361.2344
124330 0.0593063831 0.3337326 2.831953 1 4 1 41 17772.96 18361.2344
124340 0.0551157 5.599926 3.11313248 1 6 1 47 17772.96 18361.2344
124350 4.18442535 3.18185043 0.699222565 1 4 0 49 17772.96 18361.2344
124360 4.119849 1.76904678 1.06440473 1 -2 0 48 17772.96 18361.2344
124370 2.35097313 1.44843674 2.31939888 1 -3 2 51 17772.96 18361.2344
124380 2.792245 0.242248535 1.90422153 1 -4 3 52 17772.96 18361.2344
124390 2.34894848 0.299293518 0.680260658 1 -4 2 52 17772.96 18361.2344
124400 4.024588 1.81014252 0.71965766 1 2 3 54 17772.96 18361.2344
124410 1.87097359 3.68502045 1.60022259 1 5 3 52 17772.96 18361.2344
124420 4.673051 5.19504547 0.6562464 1 1 2 54 17772.96 18361.2344
124430 0.227464676 8.70517 0.0844712257 1 -2 2 50 17772.96 18361.2344
124440 0.0578070879 4.872532 0.5489075 1 -2 2 47 17772.96 18361.2344
124450 2.32472515 4.34866333 0.8239293 1 -4 3 47 17772.96 18361.2344
124460 2.846919 6.99381638 0.5244088 1 -3 4 50 17772.96 18361.2344
124470 3.71191454 5.23825073 0.632220268 1 -4 4 51 17772.96 18361.2344
124480 1.67260456 1.791523 1.44842052 1 -5 3 48 17772.96 18361.2344
124490 0.473141432 4.51382446 0.4699564 1 -3 2 45 17772.96 18361.2344
124500 0.173374653 9.114853 0.998006344 1 -2 3 50 17772.96 18361.2344
124510 2.084985 7.173561 1.46661472 1 1 3 51 17772.96 18361.2344
124520 3.37423515 3.41962433 0.516662359 1 1 3 48 17772.96 18361.2344
124530 2.82404661 3.11276627 1.06024027 1 -3 3 48 17772.96 18361.2344
124540 0.196396828 0.1429367 0.7913785 1 -5 2 45 17772.96 18361.2344
124550 1.07858515 0.771839142 0.246901751 1 -4 2 44 17772.96 18361.2344
124560 2.65836382 5.77026367 0.6347866 1 0 2 49 17772.96 18361.2344
124570 0.378208637 4.207657 1.03901517 1 4 3 50 17772.96 18361.2344
124580 2.584518 3.684452 1.58310223 1 4 3 50 17772.96 18361.2344
124590 3.90706921 1.41556168 0.453860044 1 0 2 52 17772.96 18361.2344
124600 1.68235064 1.26598358 1.0832274 1 -4 1 52 17772.96 18361.2344
124610 5.45361662 3.058117 0.632762432 1 0 1 50 17772.96 18361.2344
124620 5.38171 3.74279785 0.171063185 1 0 2 51 17772.96 18361.2344
124630 0.6797886 3.37838745 0.7732558 1 -4 2 51 17772.96 18361.2344
124640 0.5125179 3.120491 1.01723909 1 -4 1 51 17772.96 18361.2344
124650 4.378868 3.730198 3.569005 1 1 -3 50 17772.96 18361.2344
124660 5.0066967 2.67723083 3.41369581 1 1 -3 44 17772.96 18361.2344
124670 2.64864922 3.375946 2.55613279 1 1 2 45 17772.96 18361.2344
124680 3.369358 0.929657 2.21004915 1 1 3 49 17772.96 18361.2344
124690 3.52699184 1.13173676 1.47167969 1 3 4 51 17772.96 18361.2344
124700 1.6152873 0.0936203 4.575513 1 9 2 52 17772.96 18361.2344
124710 9.084913 1.12319565 1.932478 1 4 1 51 17772.96 18361.2344
124720 3.056427 1.91848373 2.00242877 1 1 1 52 17772.96 18361.2344
124730 1.88117218 1.75048828 2.110693 1 2 2 52 17772.96 18361.2344
124740 1.2449522 3.52812958 1.45950317 1 0 3 54 17772.96 18361.2344
124750 1.687075 8.178177 1.18327713 1 1 4 49 17772.96 18361.2344
124760 1.9941144 2.334324 5.10873032 1 1 1 44 17772.96 18361.2344
124770 0.08676386 1.12752151 2.79042 1 0 0 45 17772.96 18361.2344
124780 3.41707921 0.01020813 1.34927249 1 -3 1 44 17772.96 18361.2344
124790 7.8627615 0.947818756 0.6006191 1 2 1 43 17772.96 18361.2344
124800 4.526602 0.8015251 0.006858945 1 5 2 43 17772.96 18361.2344
124810 1.22545338 0.160217285 0.207544327 1 2 3 44 17772.96 18361.2344
124820 1.9588573 5.806656 1.16586256 1 0 3 50 17772.96 18361.2344
124830 2.10104442 4.23045349 1.97489 1 1 1 51 17772.96 18361.2344
124840 0.45953846 4.78007126 1.76525044 1 3 -2 52 17772.96 18361.2344
124850 2.89119053 7.37434 1.75875831 1 1 -2 49 17772.96 18361.2344
124860 2.38890028 4.61000443 0.7183428 1 -3 0 47 17772.96 18361.2344
124870 1.10109949 1.08695221 0.116755247 1 -4 1 50 17772.96 18361.2344
124880 3.31060863 2.06054688 1.28231823 1 0 3 51 17772.96 18361.2344
124890 1.61133575 1.86356354 3.29598331 1 2 2 51 17772.96 18361.2344
124900 2.114376 0.6234093 0.756409168 1 0 1 50 17772.96 18361.2344
124910 2.86720181 0.5691223 0.18031621 1 2 2 50 17772.96 18361.2344
124920 1.58746767 1.45980072 0.6914687 1 4 2 51 17772.96 18361.2344
124930 3.39271879 0.410202026 1.23373032 1 1 1 52 17772.96 18361.2344
124940 1.081274 3.65867233 1.48734975 1 -2 2 48 17772.96 18361.2344
124950 0.243581772 2.33195114 2.97126985 1 -3 1 47 17772.96 18361.2344
124960 0.844217539 0.038848877 0.8808212 1 -4 0 49 17772.96 18361.2344
124970 1.6866107 1.11533356 0.976787567 1 -3 0 50 17772.96 18361.2344
124980 3.23852682 1.05251694 1.43317926 1 2 1 52 17772.96 18361.2344
124990 3.26010847 5.00338745 2.80348 1 3 0 48 17772.96 18361.2344
125000 0.112654209 4.42596436 2.83547521 1 2 1 48 17772.96 18361.2344
125010 3.215454 0.03608322 1.97230172 1 0 2 52 17772.96 18361.2344
125020 0.178189754 0.0250816345 3.35516787 1 -2 -2 52 17772.96 18361.2344
125030 2.83136415 3.985386 0.817054749 1 1 -4 48 17772.96 18361.2344
125040 2.38081884 5.556202 3.804092 1 2 0 50 17772.96 18361.2344
125050 0.6095538 4.053337 0.178065777 1 2 4 51 17772.96 18361.2344
125060 2.68645573 3.59638214 1.89056253 1 1 4 51 17772.96 18361.2344
125070 1.74471521 2.26552582 0.987977266 1 -2 3 52 17772.96 18361.2344
125080 1.20400047 1.0772438 1.26614523 1 -2 2 51 17772.96 18361.2344
125090 0.7024617 0.9324684 0.3035817 1 0 2 51 17772.96 18361.2344
125100 3.47118044 0.169498444 0.0693907738 1 -2 3 50 17772.96 18361.2344
125110 0.340964317 0.811718 0.9765904 1 -4 3 49 17772.96 18361.2344
125120 0.338194132 0.18977356 0.07206917 1 -4 3 48 17772.96 18361.2344
125130 2.03222227 0.248706818 1.742125 1 -2 2 48 17772.96 18361.2344
125140 0.463790655 1.80825424 0.113328695 1 0 1 50 17772.96 18361.2344
125150 2.93990231 2.64021683 0.8142232 1 -2 2 49 17772.96 18361.2344
125160 1.59975338 2.40880585 2.253162 1 -2 1 49 17772.96 18361.2344
125170 0.941506147 2.864727 1.4488802 1 1 1 54 17772.96 18361.2344
125180 2.25070715 5.612816 1.56430531 1 1 1 51 17772.96 18361.2344
125190 3.55433083 4.0181694 0.793544769 1 -3 1 50 17772.96 18361.2344
125200 2.51864 3.55950928 0.8718734 1 -3 3 50 17772.96 18361.2344
125210 1.45407391 1.25964737 1.72032547 1 -2 3 48 17772.96 18361.2344
125220 0.402879953 2.10104752 1.55937529 1 -2 1 47 17772.96 18361.2344
125230 1.10358548 4.923481 1.87925673 1 -2 2 50 17772.96 18361.2344
125240 2.07781553 3.39891815 1.17101812 1 0 3 51 17772.96 18361.2344
125250 5.94181776 1.04670334 1.97006536 1 -3 1 49 17772.96 18361.2344
125260 3.25819921 1.11294556 2.23084021 1 -4 2 51 17772.96 18361.2344
125270 1.95338392 0.924583435 0.437072754 1 -3 4 51 17772.96 18361.2344
125280 1.87267184 1.11457825 1.79480124 1 -2 3 49 17772.96 18361.2344
125290 1.54470444 4.034008 0.3447206 1 2 2 52 17772.96 18361.2344
125300 3.10198975 1.68880463 1.786911 1 2 4 54 17772.96 18361.2344
125310 1.16846848 3.536438 3.44336081 1 0 3 49 17772.96 18361.2344
125320 0.07380557 3.17295456 1.07288313 1 0 2 49 17772.96 18361.2344
125330 2.915982 2.86508179 3.273109 1 -2 0 49 17772.96 18361.2344
125340 1.84831715 2.61384583 2.658052 1 -2 0 49 17772.96 18361.2344
125350 1.956713 1.31766129 0.230986118 1 2 2 50 17772.96 18361.2344
125360 4.116261 1.13085556 1.53356433 1 1 1 50 17772.96 18361.2344
125370 1.8758707 2.04939651 1.77852678 1 -3 2 49 17772.96 18361.2344
125380 0.326858521 1.90289688 3.16233778 1 -4 1 49 17772.96 18361.2344
125390 2.35177565 5.633171 4.065358 1 -6 3 45 17772.96 18361.2344
125400 6.093129 4.192108 4.25857449 1 -2 3 44 17772.96 18361.2344
125410 3.820507 2.2583847 0.485399246 1 0 1 50 17772.96 18361.2344
125420 1.65748215 3.04644012 0.737406731 1 0 1 49 17772.96 18361.2344
125430 4.60722542 4.27057266 0.8215972 1 -2 0 42 17772.96 18361.2344
125440 1.96668148 4.876335 1.43930089 1 -3 1 43 17772.96 18361.2344
125450 0.9048338 6.666542 2.706606 1 0 0 54 17772.96 18361.2344
125460 5.0266223 6.01250458 0.143086433 1 -3 -2 54 17772.96 18361.2344
125470 6.50917435 0.466114044 0.230954409 1 0 -2 49 17772.96 18361.2344
125480 5.48205376 2.56851578 1.76012444 1 1 0 52 17772.96 18361.2344
125490 0.0341939926 5.3458786 2.08865929 1 -2 0 49 17772.96 18361.2344
125500 3.42808032 2.84560776 1.99227619 1 2 1 47 17772.96 18361.2344
125510 4.318838 0.38376236 0.5153043 1 2 3 50 17772.96 18361.2344
125520 4.967334 0.399559021 2.943118 1 -5 1 50 17772.96 18361.2344
125530 5.292509 2.537243 1.3422575 1 -4 -2 47 17772.96 18361.2344
125540 4.39487743 4.362564 4.136896 1 -4 1 49 17772.96 18361.2344
125550 3.19962215 1.8494339 4.144365 1 -4 1 51 17772.96 18361.2344
125560 1.99648666 0.259349823 2.526421 1 -3 1 49 17772.96 18361.2344
125570 0.162036419 0.286018372 1.77706242 1 -4 2 49 17772.96 18361.2344
125580 1.57666779 1.81737137 0.555223 1 -2 1 51 17772.96 18361.2344
125590 0.651800156 1.60605621 4.20227 1 1 -3 51 17772.96 18361.2344
125600 6.25343466 1.40851974 4.71839952 1 -3 -2 51 17772.96 18361.2344
125610 3.38126516 2.21396637 4.884489 1 -4 -3 50 17772.96 18361.2344
125620 1.14567661 0.0687027 2.92881775 1 -2 -4 48 17772.96 18361.2344
125630 1.92457652 3.03149414 1.221262 1 0 -3 45 17772.96 18361.2344
125640 4.96115351 1.714592 1.6739397 1 -2 -2 44 17772.96 18361.2344
125650 1.13095427 3.488491 1.02982354 1 -4 1 49 17772.96 18361.2344
125660 1.29241228 3.0631218 1.20249128 1 -4 2 49 17772.96 18361.2344
125670 1.54499626 2.83215332 0.506127834 1 -3 2 49 17772.96 18361.2344
125680 2.03844881 2.49652863 0.8779912 1 -3 2 49 17772.96 18361.2344
125690 1.81543446 2.298912 0.436216831 1 -2 2 49 17772.96 18361.2344
125700 3.51053786 1.03914261 1.67333794 1 -3 1 50 17772.96 18361.2344
125710 1.02223873 0.01253891 3.34277534 1 -4 -3 49 17772.96 18361.2344
125720 3.38895774 1.085968 4.005776 1 -6 -2 50 17772.96 18361.2344
125730 3.53620529 1.85902786 0.330635548 1 -5 1 49 17772.96 18361.2344
125740 1.38357687 0.7681351 0.7225385 1 -3 1 48 17772.96 18361.2344
125750 0.02209425 0.6419182 0.6698915 1 -3 2 48 17772.96 18361.2344
125760 1.05638361 1.62767792 0.6307807 1 -3 3 49 17772.96 18361.2344
125770 1.15888286 0.5853195 1.73253345 1 -4 2 51 17772.96 18361.2344
125780 0.8190217 3.45399857 0.539123535 1 -5 2 48 17772.96 18361.2344
125790 2.11838722 3.203495 5.22952557 1 -3 -2 48 17772.96 18361.2344
125800 2.766428 0.833377838 3.42764854 1 -3 -3 50 17772.96 18361.2344
125810 4.18363428 2.79989624 3.56408882 1 0 3 52 17772.96 18361.2344
125820 4.036684 3.53617477 3.24436474 1 1 4 51 17772.96 18361.2344
125830 2.50872564 0.145248413 1.12031889 1 -3 4 48 17772.96 18361.2344
125840 2.38766575 4.076763 2.18388987 1 -2 4 44 17772.96 18361.2344
125850 0.8037019 6.70062637 0.6046009 1 0 4 47 17772.96 18361.2344
125860 5.70878267 2.04378128 1.499876 1 -5 4 51 17772.96 18361.2344
125870 2.47497845 2.938408 3.71980739 1 -7 0 52 17772.96 18361.2344
125880 1.22277689 2.50206757 3.1292367 1 -4 0 52 17753.28 18374.7344
125890 0.302623272 2.32507324 1.51683784 1 -2 1 52 17753.28 18374.7344
125900 1.45583057 4.06433868 0.820309639 1 -2 1 50 17753.28 18374.7344
125910 0.0304760933 1.31320572 2.10207057 1 -2 0 45 17753.28 18374.7344
125920 3.09326577 1.21152878 0.5582473 1 -4 -2 45 17753.28 18374.7344
125930 1.91255379 0.98412323 0.621734142 1 -4 -2 47 17753.28 18374.7344
125940 2.15896559 3.81155014 3.502164 1 -4 2 44 17753.28 18374.7344
125950 1.05277967 3.50383 2.94611359 1 -4 3 44 17753.28 18374.7344
125960 0.559000731 2.08021164 3.92363358 1 -3 -2 45 17753.28 18374.7344
125970 3.46740246 5.92268372 3.24990368 1 1 -2 49 17753.28 18374.7344
125980 5.65867472 5.36867142 0.354087353 1 0 1 49 17753.28 18374.7344
125990 0.9020548 4.81747437 2.21087933 1 -4 0 49 17753.28 18374.7344
126000 1.33946657 5.259285 0.8431525 1 -3 -2 48 17753.28 18374.7344
126010 1.78255081 3.7866478 3.55321169 1 -3 1 47 17753.28 18374.7344
126020 0.316308022 1.35519409 3.82583761 1 -4 1 49 17753.28 18374.7344
126030 0.7154238 1.29459381 1.15523386 1 -3 0 49 17753.28 18374.7344
126040 1.58929956 2.113144 0.480916977 1 0 2 48 17753.28 18374.7344
126050 6.80474949 3.88694382 2.48830271 1 -4 1 50 17753.28 18374.7344
126060 3.976715 4.4230423 3.75410032 1 -5 -4 49 17753.28 18374.7344
126070 1.49873734 4.07813263 5.53025436 1 -3 -2 49 17753.28 18374.7344
126080 0.6992848 1.61906433 0.35007 1 -4 3 51 17753.28 18374.7344
126090 1.10176325 1.53081894 1.84338188 1 -5 3 51 17753.28 18374.7344
126100 1.406621 3.28223038 1.88243246 1 -4 1 49 17753.28 18374.7344
126110 0.08796024 2.026554 2.80685115 1 -2 3 48 17753.28 18374.7344
126120 1.664085 4.79620361 1.42554665 1 1 5 45 17753.28 18374.7344
126130 4.196942 6.27838135 4.41859055 1 0 1 47 17753.28 18374.7344
126140 3.06335449 4.664673 2.18979168 1 -5 0 48 17753.28 18374.7344
126150 3.308711 3.29688263 3.90518045 1 -4 -2 47 17753.28 18374.7344
126160 1.17358017 2.89191818 5.36986732 1 -2 0 47 17753.28 18374.7344
126170 2.88043165 0.367607117 2.74144363 1 1 2 44 17753.28 18374.7344
126180 5.00800037 3.294342 1.205689 1 0 2 47 17753.28 18374.7344
126190 1.28632164 2.97782135 0.867177963 1 -4 3 47 17753.28 18374.7344
126200 4.75778675 0.7575455 1.39715385 1 0 2 45 17753.28 18374.7344
126210 7.12360144 2.305687 0.37991786 1 -2 2 48 17753.28 18374.7344
126220 0.940537 3.04284668 2.00977254 1 -6 1 47 17753.28 18374.7344
126230 1.39547491 2.86039734 1.17008376 1 -4 1 47 17753.28 18374.7344
126240 0.351508141 0.500740051 0.411155224 1 -2 2 50 17753.28 18374.7344
126250 0.650236845 2.4209938 1.42346692 1 0 1 48 17753.28 18374.7344
126260 5.00223827 2.1644516 0.663013935 1 -3 1 48 17753.28 18374.7344
126270 2.34677315 4.105442 1.03631115 1 -4 1 54 17753.28 18374.7344
126280 1.35326862 8.619175 0.6939101 1 -3 0 49 17753.28 18374.7344
126290 0.302173376 1.80966949 2.25135469 1 -3 2 43 17753.28 18374.7344
126300 1.03368187 0.423728943 2.67978573 1 -3 2 45 17753.28 18374.7344
126310 0.0177419186 5.67081451 3.67650032 1 -3 -3 51 17753.28 18374.7344
126320 1.84364271 5.05168533 3.42110538 1 -4 -3 51 17753.28 18374.7344
126330 0.8714056 0.620674133 1.49615717 1 -4 1 47 17753.28 18374.7344
126340 0.3527329 2.48477936 3.15850639 1 -3 0 45 17753.28 18374.7344
126350 0.6462889 4.287323 0.1177392 1 -3 -2 47 17753.28 18374.7344
126360 0.4016261 5.80748 2.95398736 1 -3 1 45 17753.28 18374.7344
126370 0.419225454 7.27800369 3.36711121 1 -2 1 47 17753.28 18374.7344
126380 0.5350591 4.521122 0.775600433 1 0 0 49 17753.28 18374.7344
126390 3.9611547 6.05404663 1.226248 1 -2 0 51 17753.28 18374.7344
126400 1.23957348 8.417854 2.62551737 1 -3 -3 48 17753.28 18374.7344
126410 0.6665654 7.62970734 1.2303443 1 -2 -4 48 17753.28 18374.7344
126420 1.41421723 4.835911 1.22949672 1 -3 -2 50 17753.28 18374.7344
126430 3.43489552 2.4055748 0.5411358 1 0 0 48 17753.28 18374.7344
126440 6.16981125 3.17866135 1.44666469 1 -2 0 47 17753.28 18374.7344
126450 1.10148 3.89236832 2.777632 1 -5 -3 48 17753.28 18374.7344
126460 3.02928686 0.4042244 6.10361671 1 -7 1 51 17753.28 18374.7344
126470 2.58061123 0.4945221 3.111948 1 -7 4 50 17753.28 18374.7344
126480 0.127446175 2.41507721 0.3586073 1 -5 3 47 17753.28 18374.7344
126490 1.40606356 2.26692963 2.0454812 1 -3 2 47 17753.28 18374.7344
126500 2.32251835 0.008224487 0.713705063 1 -3 2 49 17753.28 18374.7344
126510 1.27178049 0.0414886475 3.42174935 1 -5 0 49 17753.28 18374.7344
126520 1.405479 0.9432144 1.5597887 1 -4 -4 48 17753.28 18374.7344
126530 2.021403 2.07965469 3.87896252 1 -4 -2 45 17753.28 18374.7344
126540 0.269739628 2.05698013 0.748811245 1 -5 2 41 17753.28 18374.7344
126550 1.43094921 2.945118 1.85673761 1 -6 2 42 17753.28 18374.7344
126560 0.6784439 4.46496964 0.368931055 1 -6 2 49 17753.28 18374.7344
126570 4.893636 1.90372467 1.29309225 1 0 2 51 17753.28 18374.7344
126580 5.93193769 4.306137 1.8776083 1 0 0 45 17753.28 18374.7344
126590 0.9860296 1.85787964 2.147709 1 -2 1 43 17753.28 18374.7344
126600 3.88950062 2.3572998 1.3802762 1 -4 2 47 17753.28 18374.7344
126610 0.5213828 2.04740524 1.79186368 1 -6 0 47 17753.28 18374.7344
126620 0.398470879 1.03883743 3.09808016 1 -5 2 44 17753.28 18374.7344
126630 3.87610054 1.02972412 3.377962 1 -8 2 44 17753.28 18374.7344
126640 3.16937637 2.23398972 2.13376951 1 -8 -2 47 17753.28 18374.7344
126650 5.325559 0.851448059 4.92241573 1 0 1 48 17753.28 18374.7344
126660 6.406411 0.254444122 3.65446043 1 0 2 47 17753.28 18374.7344
126670 0.7434597 0.210243225 0.0226569176 1 -4 0 47 17753.28 18374.7344
126680 0.131873131 0.8837929 0.356771171 1 -4 0 48 17753.28 18374.7344
126690 1.65035391 0.277347565 2.14209557 1 -5 -2 49 17753.28 18374.7344
126700 1.77223492 2.15488052 1.74325562 1 -4 -2 47 17753.28 18374.7344
126710 0.26088 2.01140213 3.48662353 1 -2 3 47 17753.28 18374.7344
126720 1.89944935 4.78302765 4.2689743 1 1 3 44 17753.28 18374.7344
126730 3.41798115 2.26620483 2.117649 1 1 3 42 17753.28 18374.7344
126740 1.93541479 3.92383957 1.84327316 1 -2 4 48 17753.28 18374.7344
126750 1.25754833 2.49931335 2.79798055 1 -4 1 49 17753.28 18374.7344
126760 0.6546521 1.673912 1.86149359 1 -4 1 45 17753.28 18374.7344
126770 0.976583958 0.58234787 0.92125845 1 -4 2 44 17753.28 18374.7344
126780 1.24343252 0.449234 0.9845519 1 -3 1 44 17753.28 18374.7344
126790 3.83156013 2.54364777 0.339762449 1 -5 1 41 17753.28 18374.7344
126800 1.69034958 3.38559341 0.760288239 1 -6 1 42 17753.28 18374.7344
126810 0.3962822 2.070881 1.09411573 1 -4 2 47 17753.28 18374.7344
126820 0.1692617 1.208046 0.655877352 1 -3 3 50 17753.28 18374.7344
126830 0.9546728 4.037815 2.465683 1 -3 1 47 17753.28 18374.7344
126840 0.727347136 1.68393326 0.559639 1 -2 0 45 17753.28 18374.7344
126850 1.19010365 1.51256943 0.3432659 1 1 1 48 17753.28 18374.7344
126860 5.79644632 1.39932251 0.180002809 1 -2 2 48 17753.28 18374.7344
126870 3.70089054 0.2899704 1.95640945 1 -2 1 47 17753.28 18374.7344
126880 1.87665653 2.22956085 3.95636773 1 0 -4 45 17753.28 18374.7344
126890 3.14187765 4.99322128 2.86623144 1 3 -5 48 17753.28 18374.7344
126900 7.459114 5.57278824 4.36855936 1 0 1 47 17753.28 18374.7344
126910 0.9577894 7.005234 2.62314415 1 -4 3 49 17753.28 18374.7344
126920 0.180662632 5.224865 1.417984 1 -3 1 50 17753.28 18374.7344
126930 0.4025042 2.24183655 0.309558153 1 -2 1 43 17753.28 18374.7344
126940 0.917700946 1.050396 1.03756046 1 0 1 42 17753.28 18374.7344
126950 4.97458363 5.042637 0.07532358 1 -3 1 48 17753.28 18374.7344
126960 3.50798845 4.48308945 3.77820587 1 -3 -2 48 17753.28 18374.7344
126970 0.358010769 3.0898056 3.07199764 1 0 -2 47 17753.28 18374.7344
126980 3.02319837 1.793602 0.442637444 1 -2 1 48 17753.28 18374.7344
126990 1.330744 3.35313034 1.32054377 1 -5 1 43 17753.28 18374.7344
127000 1.992444 4.11731339 1.156641 1 -4 2 44 17753.28 18374.7344
127010 1.06975651 0.6298828 1.01234531 1 -3 3 47 17753.28 18374.7344
127020 3.06231546 3.380783 1.57812 1 0 5 43 17753.28 18374.7344
127030 3.94531822 8.02829 3.86311913 1 0 4 48 17753.28 18374.7344
127040 1.21047592 5.239029 0.9675164 1 -3 3 50 17753.28 18374.7344
127050 1.40503931 1.230278 0.4680357 1 -2 5 44 17753.28 18374.7344
127060 1.97406149 1.13916779 4.60222149 1 -2 2 44 17753.28 18374.7344
127070 0.727571 2.00643158 0.656819344 1 -2 -2 47 17753.28 18374.7344
127080 1.43873656 3.77397919 0.132414818 1 -2 -3 45 17753.28 18374.7344
127090 0.298257828 5.428276 0.47877574 1 -2 -3 47 17753.28 18374.7344
127100 3.09652758 6.853668 0.9391446 1 -4 -2 45 17753.28 18374.7344
127110 1.08633947 4.24449158 3.10413742 1 -5 2 43 17753.28 18374.7344
127120 1.13019681 3.72225571 1.73684549 1 -5 4 43 17753.28 18374.7344
127130 0.5138483 5.44636536 0.770082951 1 -5 5 45 17753.28 18374.7344
127140 0.90975 1.80634308 3.26204634 1 -5 4 48 17753.28 18374.7344
127150 0.145432949 2.27985 0.5571213 1 -5 2 44 17753.28 18374.7344
127160 0.243110657 2.14579 0.896740437 1 -4 3 44 17753.28 18374.7344
127170 0.8821218 1.13991165 1.52731514 1 -2 3 47 17753.28 18374.7344
127180 0.0841366053 3.999302 0.4606247 1 0 3 44 17753.28 18374.7344
127190 3.65780926 4.5824585 1.09986591 1 -2 3 45 17753.28 18374.7344
127200 0.153389931 5.094906 0.8202994 1 -4 2 44 17753.28 18374.7344
127210 1.44382048 4.66004944 0.7765827 1 -5 1 44 17753.28 18374.7344
127220 1.7542634 3.09782028 0.598325 1 -4 0 45 17753.28 18374.7344
127230 2.13468361 1.86116028 2.42151022 1 -4 2 44 17753.28 18374.7344
127240 0.05208397 0.6024475 0.6176758 1 -5 4 45 17753.28 18374.7344
127250 1.51105356 2.63699722 0.6718006 1 -6 4 47 17753.28 18374.7344
127260 0.8154764 5.257004 1.504221 1 -6 3 44 17753.28 18374.7344
127270 2.856309 1.846756 0.5008075 1 -2 3 41 17753.28 18374.7344
127280 0.7799349 0.636489868 1.0848937 1 1 3 42 17753.28 18374.7344
127290 2.42885423 0.5326233 2.20078945 1 0 5 42 17753.28 18374.7344
127300 0.379398823 0.494812 3.91393948 1 0 4 42 17753.28 18374.7344
127310 1.71229053 1.43160629 0.6521158 1 0 1 43 17753.28 18374.7344
127320 0.0817787647 0.3011055 1.52835691 1 0 2 44 17753.28 18374.7344
127330 1.25731838 1.259407 0.600512743 1 0 3 45 17753.28 18374.7344
127340 2.11081839 1.14438629 0.802343845 1 -2 4 45 17753.28 18374.7344
127350 0.09491658 5.06418228 1.556282 1 -3 4 49 17753.28 18374.7344
127360 1.49830484 4.50165939 1.40331316 1 -4 5 49 17753.28 18374.7344
127370 1.08227015 0.128883362 2.16488552 1 -6 5 45 17753.28 18374.7344
127380 3.92751169 2.995144 1.21816587 1 -3 3 42 17753.28 18374.7344
127390 3.967515 1.74795532 1.59557629 1 -3 4 41 17753.28 18374.7344
127400 1.34080315 0.5214195 1.9551425 1 -4 4 42 17753.28 18374.7344
127410 4.3176837 0.456409454 0.9018774 1 2 4 41 17753.28 18374.7344
127420 5.502343 4.35092545 2.37294722 1 2 3 45 17753.28 18374.7344
127430 2.39450264 1.97380066 0.511981 1 -3 2 47 17753.28 18374.7344
127440 5.477643 4.16780472 2.405196 1 1 5 41 17753.28 18374.7344
127450 4.82318735 2.71730423 3.96092367 1 2 4 40 17753.28 18374.7344
127460 4.68407154 2.50097275 1.47465229 1 -5 3 40 17753.28 18374.7344
127470 1.973772 1.35312653 0.607698441 1 -7 4 39 17753.28 18374.7344
127480 3.877761 0.0728187561 0.7668724 1 -2 5 40 17753.28 18374.7344
